\connect --mc root@localhost
Creating a Classic session to 'root@localhost'
Please provide the password for 'root@localhost': **************
Save password for 'root@localhost'? [Y]es/[N]o/Ne[v]er (default No): n
Fetching schema names for autocompletion... Press ^C to stop.
Your MySQL connection id is 19
Server version: 8.0.22 MySQL Community Server - GPL
No default schema selected; type \use <schema> to set one.
 MySQL  localhost:3306 ssl  SQL > show databases
                               -> ;
+--------------------+
| Database           |
+--------------------+
| hola               |
| information_schema |
| mysql              |
| performance_schema |
| sakila             |
| sys                |
| world              |
+--------------------+
7 rows in set (0.0013 sec)
 MySQL  localhost:3306 ssl  SQL > use sakila
Default schema set to `sakila`.
Fetching table and column names from `sakila` for auto-completion... Press ^C to stop.
 MySQL  localhost:3306 ssl  sakila  SQL > show tables;
+----------------------------+
| Tables_in_sakila           |
+----------------------------+
| actor                      |
| actor_info                 |
| address                    |
| category                   |
| city                       |
| country                    |
| customer                   |
| customer_list              |
| film                       |
| film_actor                 |
| film_category              |
| film_list                  |
| film_text                  |
| inventory                  |
| language                   |
| nicer_but_slower_film_list |
| payment                    |
| rental                     |
| sales_by_film_category     |
| sales_by_store             |
| staff                      |
| staff_list                 |
| store                      |
+----------------------------+
23 rows in set (0.0020 sec)
 MySQL  localhost:3306 ssl  sakila  SQL > select * fron customer;
ERROR: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'fron customer' at line 1
 MySQL  localhost:3306 ssl  sakila  SQL > select * from customer;
+-------------+----------+-------------+--------------+------------------------------------------+------------+--------+---------------------+---------------------+
| customer_id | store_id | first_name  | last_name    | email                                    | address_id | active | create_date         | last_update         |
|         313 | DONALD      | MAHON        | DONALD.MAHON@sakilacustomer.org          |
|         323 | MATTHEW     | MAHAN        | MATTHEW.MAHAN@sakilacustomer.org         |
|         360 | RALPH       | MADRIGAL     | RALPH.MADRIGAL@sakilacustomer.org        |
|         372 | STEVE       | MACKENZIE    | STEVE.MACKENZIE@sakilacustomer.org       |
|         235 | JACKIE      | LYNCH        | JACKIE.LYNCH@sakilacustomer.org          |
|         478 | LEWIS       | LYMAN        | LEWIS.LYMAN@sakilacustomer.org           |
|         578 | WILLARD     | LUMPKIN      | WILLARD.LUMPKIN@sakilacustomer.org       |
|         286 | VELMA       | LUCAS        | VELMA.LUCAS@sakilacustomer.org           |
|         273 | PRISCILLA   | LOWE         | PRISCILLA.LOWE@sakilacustomer.org        |
|         438 | BARRY       | LOVELACE     | BARRY.LOVELACE@sakilacustomer.org        |
|          32 | AMY         | LOPEZ        | AMY.LOPEZ@sakilacustomer.org             |
|          86 | JACQUELINE  | LONG         | JACQUELINE.LONG@sakilacustomer.org       |
|         555 | DWIGHT      | LOMBARDI     | DWIGHT.LOMBARDI@sakilacustomer.org       |
|         226 | MAUREEN     | LITTLE       | MAUREEN.LITTLE@sakilacustomer.org        |
|         314 | GEORGE      | LINTON       | GEORGE.LINTON@sakilacustomer.org         |
|          23 | SARAH       | LEWIS        | SARAH.LEWIS@sakilacustomer.org           |
|         373 | LOUIS       | LEONE        | LOUIS.LEONE@sakilacustomer.org           |
|          24 | KIMBERLY    | LEE          | KIMBERLY.LEE@sakilacustomer.org          |
|         361 | LAWRENCE    | LAWTON       | LAWRENCE.LAWTON@sakilacustomer.org       |
|         200 | JEANNE      | LAWSON       | JEANNE.LAWSON@sakilacustomer.org         |
|         192 | LAURIE      | LAWRENCE     | LAURIE.LAWRENCE@sakilacustomer.org       |
|         579 | DARYL       | LARUE        | DARYL.LARUE@sakilacustomer.org           |
|         241 | HEIDI       | LARSON       | HEIDI.LARSON@sakilacustomer.org          |
|         182 | RENEE       | LANE         | RENEE.LANE@sakilacustomer.org            |
|         420 | JACOB       | LANCE        | JACOB.LANCE@sakilacustomer.org           |
|         292 | MISTY       | LAMBERT      | MISTY.LAMBERT@sakilacustomer.org         |
|         428 | HERBERT     | KRUGER       | HERBERT.KRUGER@sakilacustomer.org        |
|         492 | LESTER      | KRAUS        | LESTER.KRAUS@sakilacustomer.org          |
|         306 | CHARLES     | KOWALSKI     | CHARLES.KOWALSKI@sakilacustomer.org      |
|         546 | KELLY       | KNOTT        | KELLY.KNOTT@sakilacustomer.org           |
|         155 | GAIL        | KNIGHT       | GAIL.KNIGHT@sakilacustomer.org           |
|          30 | MELISSA     | KING         | MELISSA.KING@sakilacustomer.org          |
|         500 | REGINALD    | KINDER       | REGINALD.KINDER@sakilacustomer.org       |
|         233 | LILLIE      | KIM          | LILLIE.KIM@sakilacustomer.org            |
|         464 | JEROME      | KENYON       | JEROME.KENYON@sakilacustomer.org         |
|         137 | RHONDA      | KENNEDY      | RHONDA.KENNEDY@sakilacustomer.org        |
|          74 | DENISE      | KELLY        | DENISE.KELLY@sakilacustomer.org          |
|         198 | ELSIE       | KELLEY       | ELSIE.KELLEY@sakilacustomer.org          |
|         389 | ALAN        | KAHN         | ALAN.KAHN@sakilacustomer.org             |
|         534 | CHRISTIAN   | JUNG         | CHRISTIAN.JUNG@sakilacustomer.org        |
|         307 | JOSEPH      | JOY          | JOSEPH.JOY@sakilacustomer.org            |
|         337 | JERRY       | JORDON       | JERRY.JORDON@sakilacustomer.org          |
|         110 | TIFFANY     | JORDAN       | TIFFANY.JORDAN@sakilacustomer.org        |
|           4 | BARBARA     | JONES        | BARBARA.JONES@sakilacustomer.org         |
|         214 | KRISTIN     | JOHNSTON     | KRISTIN.JOHNSTON@sakilacustomer.org      |
|           2 | PATRICIA    | JOHNSON      | PATRICIA.JOHNSON@sakilacustomer.org      |
|         277 | OLGA        | JIMENEZ      | OLGA.JIMENEZ@sakilacustomer.org          |
|         259 | LENA        | JENSEN       | LENA.JENSEN@sakilacustomer.org           |
|         274 | NAOMI       | JENNINGS     | NAOMI.JENNINGS@sakilacustomer.org        |
|          83 | LOUISE      | JENKINS      | LOUISE.JENKINS@sakilacustomer.org        |
|          71 | KATHY       | JAMES        | KATHY.JAMES@sakilacustomer.org           |
|         231 | GEORGIA     | JACOBS       | GEORGIA.JACOBS@sakilacustomer.org        |
|          13 | KAREN       | JACKSON      | KAREN.JACKSON@sakilacustomer.org         |
|         399 | DANNY       | ISOM         | DANNY.ISOM@sakilacustomer.org            |
|         429 | FREDERICK   | ISBELL       | FREDERICK.ISBELL@sakilacustomer.org      |
|         410 | CURTIS      | IRBY         | CURTIS.IRBY@sakilacustomer.org           |
|         374 | JEREMY      | HURTADO      | JEREMY.HURTADO@sakilacustomer.org        |
|         130 | CHARLOTTE   | HUNTER       | CHARLOTTE.HUNTER@sakilacustomer.org      |
|         148 | ELEANOR     | HUNT         | ELEANOR.HUNT@sakilacustomer.org          |
|          88 | BONNIE      | HUGHES       | BONNIE.HUGHES@sakilacustomer.org         |
|         366 | BRANDON     | HUEY         | BRANDON.HUEY@sakilacustomer.org          |
|         162 | LAUREN      | HUDSON       | LAUREN.HUDSON@sakilacustomer.org         |
|         508 | MILTON      | HOWLAND      | MILTON.HOWLAND@sakilacustomer.org        |
|         219 | WILLIE      | HOWELL       | WILLIE.HOWELL@sakilacustomer.org         |
|          65 | ROSE        | HOWARD       | ROSE.HOWARD@sakilacustomer.org           |
|         430 | RAY         | HOULE        | RAY.HOULE@sakilacustomer.org             |
|         278 | BILLIE      | HORTON       | BILLIE.HORTON@sakilacustomer.org         |
|         263 | HILDA       | HOPKINS      | HILDA.HOPKINS@sakilacustomer.org         |
|         291 | TONI        | HOLT         | TONI.HOLT@sakilacustomer.org             |
|         145 | LUCILLE     | HOLMES       | LUCILLE.HOLMES@sakilacustomer.org        |
|         385 | PHILLIP     | HOLM         | PHILLIP.HOLM@sakilacustomer.org          |
|         256 | MABEL       | HOLLAND      | MABEL.HOLLAND@sakilacustomer.org         |
|         252 | MATTIE      | HOFFMAN      | MATTIE.HOFFMAN@sakilacustomer.org        |
|         479 | ZACHARY     | HITE         | ZACHARY.HITE@sakilacustomer.org          |
|          33 | ANNA        | HILL         | ANNA.HILL@sakilacustomer.org             |
|         444 | MARCUS      | HIDALGO      | MARCUS.HIDALGO@sakilacustomer.org        |
|         131 | MONICA      | HICKS        | MONICA.HICKS@sakilacustomer.org          |
|         594 | EDUARDO     | HIATT        | EDUARDO.HIATT@sakilacustomer.org         |
|         528 | CLAUDE      | HERZOG       | CLAUDE.HERZOG@sakilacustomer.org         |
|         589 | TRACY       | HERRMANN     | TRACY.HERRMANN@sakilacustomer.org        |
|         266 | NORA        | HERRERA      | NORA.HERRERA@sakilacustomer.org          |
|          29 | ANGELA      | HERNANDEZ    | ANGELA.HERNANDEZ@sakilacustomer.org      |
|         133 | PAULINE     | HENRY        | PAULINE.HENRY@sakilacustomer.org         |
|         568 | ALBERTO     | HENNING      | ALBERTO.HENNING@sakilacustomer.org       |
|          81 | ANDREA      | HENDERSON    | ANDREA.HENDERSON@sakilacustomer.org      |
|         390 | SHAWN       | HEATON       | SHAWN.HEATON@sakilacustomer.org          |
|         100 | ROBIN       | HAYES        | ROBIN.HAYES@sakilacustomer.org           |
|         421 | LEE         | HAWKS        | LEE.HAWKS@sakilacustomer.org             |
|         159 | JILL        | HAWKINS      | JILL.HAWKINS@sakilacustomer.org          |
|         522 | ARNOLD      | HAVENS       | ARNOLD.HAVENS@sakilacustomer.org         |
|         480 | COREY       | HAUSER       | COREY.HAUSER@sakilacustomer.org          |
|         225 | ARLENE      | HARVEY       | ARLENE.HARVEY@sakilacustomer.org         |
|         179 | DANA        | HART         | DANA.HART@sakilacustomer.org             |
|         115 | WENDY       | HARRISON     | WENDY.HARRISON@sakilacustomer.org        |
|          15 | HELEN       | HARRIS       | HELEN.HARRIS@sakilacustomer.org          |
|         185 | ROBERTA     | HARPER       | ROBERTA.HARPER@sakilacustomer.org        |
|         493 | BRENT       | HARKINS      | BRENT.HARKINS@sakilacustomer.org         |
|         400 | BRYAN       | HARDISON     | BRYAN.HARDISON@sakilacustomer.org        |
|         518 | GABRIEL     | HARDER       | GABRIEL.HARDER@sakilacustomer.org        |
|         244 | VIOLA       | HANSON       | VIOLA.HANSON@sakilacustomer.org          |
|         222 | DELORES     | HANSEN       | DELORES.HANSEN@sakilacustomer.org        |
|         590 | SETH        | HANNON       | SETH.HANNON@sakilacustomer.org           |
|         103 | GLADYS      | HAMILTON     | GLADYS.HAMILTON@sakilacustomer.org       |
|          26 | JESSICA     | HALL         | JESSICA.HALL@sakilacustomer.org          |
|         296 | RAMONA      | HALE         | RAMONA.HALE@sakilacustomer.org           |
|         202 | CARLA       | GUTIERREZ    | CARLA.GUTIERREZ@sakilacustomer.org       |
|         595 | TERRENCE    | GUNDERSON    | TERRENCE.GUNDERSON@sakilacustomer.org    |
|         529 | ERIK        | GUILLEN      | ERIK.GUILLEN@sakilacustomer.org          |
|         523 | HARVEY      | GUAJARDO     | HARVEY.GUAJARDO@sakilacustomer.org       |
|         556 | ARMANDO     | GRUBER       | ARMANDO.GRUBER@sakilacustomer.org        |
|         355 | TERRY       | GRISSOM      | TERRY.GRISSOM@sakilacustomer.org         |
|         308 | THOMAS      | GRIGSBY      | THOMAS.GRIGSBY@sakilacustomer.org        |
|          98 | LILLIAN     | GRIFFIN      | LILLIAN.GRIFFIN@sakilacustomer.org       |
|         580 | ROSS        | GREY         | ROSS.GREY@sakilacustomer.org             |
|         454 | ALEX        | GRESHAM      | ALEX.GRESHAM@sakilacustomer.org          |
|         284 | SONIA       | GREGORY      | SONIA.GREGORY@sakilacustomer.org         |
|         191 | JEANETTE    | GREENE       | JEANETTE.GREENE@sakilacustomer.org       |
|          35 | VIRGINIA    | GREEN        | VIRGINIA.GREEN@sakilacustomer.org        |
|         309 | CHRISTOPHER | GRECO        | CHRISTOPHER.GRECO@sakilacustomer.org     |
|          69 | JUDY        | GRAY         | JUDY.GRAY@sakilacustomer.org             |
|         276 | BRANDY      | GRAVES       | BRANDY.GRAVES@sakilacustomer.org         |
|         154 | MICHELE     | GRANT        | MICHELE.GRANT@sakilacustomer.org         |
|         104 | RITA        | GRAHAM       | RITA.GRAHAM@sakilacustomer.org           |
|         343 | DOUGLAS     | GRAF         | DOUGLAS.GRAF@sakilacustomer.org          |
|         143 | LESLIE      | GORDON       | LESLIE.GORDON@sakilacustomer.org         |
|         315 | KENNETH     | GOODEN       | KENNETH.GOODEN@sakilacustomer.org        |
|         367 | ADAM        | GOOCH        | ADAM.GOOCH@sakilacustomer.org            |
|          38 | MARTHA      | GONZALEZ     | MARTHA.GONZALEZ@sakilacustomer.org       |
|          94 | NORMA       | GONZALES     | NORMA.GONZALES@sakilacustomer.org        |
|         121 | JOSEPHINE   | GOMEZ        | JOSEPHINE.GOMEZ@sakilacustomer.org       |
|         338 | DENNIS      | GILMAN       | DENNIS.GILMAN@sakilacustomer.org         |
|         349 | JOE         | GILLILAND    | JOE.GILLILAND@sakilacustomer.org         |
|         474 | DUSTIN      | GILLETTE     | DUSTIN.GILLETTE@sakilacustomer.org       |
|         237 | TANYA       | GILBERT      | TANYA.GILBERT@sakilacustomer.org         |
|         116 | VICTORIA    | GIBSON       | VICTORIA.GIBSON@sakilacustomer.org       |
|         230 | JOY         | GEORGE       | JOY.GEORGE@sakilacustomer.org            |
|         501 | RUBEN       | GEARY        | RUBEN.GEARY@sakilacustomer.org           |
|         457 | BILL        | GAVIN        | BILL.GAVIN@sakilacustomer.org            |
|         224 | PEARL       | GARZA        | PEARL.GARZA@sakilacustomer.org           |
|         238 | NELLIE      | GARRETT      | NELLIE.GARRETT@sakilacustomer.org        |
|         164 | JOANN       | GARDNER      | JOANN.GARDNER@sakilacustomer.org         |
|         569 | DAVE        | GARDINER     | DAVE.GARDINER@sakilacustomer.org         |
|          18 | CAROL       | GARCIA       | CAROL.GARCIA@sakilacustomer.org          |
|         299 | JAMES       | GANNON       | JAMES.GANNON@sakilacustomer.org          |
|         465 | FLOYD       | GANDY        | FLOYD.GANDY@sakilacustomer.org           |
|         391 | CLARENCE    | GAMEZ        | CLARENCE.GAMEZ@sakilacustomer.org        |
|         376 | RANDY       | GAITHER      | RANDY.GAITHER@sakilacustomer.org         |
|         557 | FELIX       | GAFFNEY      | FELIX.GAFFNEY@sakilacustomer.org         |
|         356 | GERALD      | FULTZ        | GERALD.FULTZ@sakilacustomer.org          |
|         234 | CLAUDIA     | FULLER       | CLAUDIA.FULLER@sakilacustomer.org        |
|         123 | SHANNON     | FREEMAN      | SHANNON.FREEMAN@sakilacustomer.org       |
|         242 | GLENDA      | FRAZIER      | GLENDA.FRAZIER@sakilacustomer.org        |
|         199 | BETH        | FRANKLIN     | BETH.FRANKLIN@sakilacustomer.org         |
|         431 | JOEL        | FRANCISCO    | JOEL.FRANCISCO@sakilacustomer.org        |
|         350 | JUAN        | FRALEY       | JUAN.FRALEY@sakilacustomer.org           |
|         186 | HOLLY       | FOX          | HOLLY.FOX@sakilacustomer.org             |
|         250 | JO          | FOWLER       | JO.FOWLER@sakilacustomer.org             |
|         351 | JACK        | FOUST        | JACK.FOUST@sakilacustomer.org            |
|          93 | PHYLLIS     | FOSTER       | PHYLLIS.FOSTER@sakilacustomer.org        |
|         377 | HOWARD      | FORTNER      | HOWARD.FORTNER@sakilacustomer.org        |
|         509 | RAUL        | FORTIER      | RAUL.FORTIER@sakilacustomer.org          |
|         596 | ENRIQUE     | FORSYTHE     | ENRIQUE.FORSYTHE@sakilacustomer.org      |
|         445 | MICHEAL     | FORMAN       | MICHEAL.FORMAN@sakilacustomer.org        |
|         102 | CRYSTAL     | FORD         | CRYSTAL.FORD@sakilacustomer.org          |
|          89 | JULIA       | FLORES       | JULIA.FLORES@sakilacustomer.org          |
|         293 | MAE         | FLETCHER     | MAE.FLETCHER@sakilacustomer.org          |
|         258 | MYRTLE      | FLEMING      | MYRTLE.FLEMING@sakilacustomer.org        |
|         113 | CINDY       | FISHER       | CINDY.FISHER@sakilacustomer.org          |
|         201 | VICKI       | FIELDS       | VICKI.FIELDS@sakilacustomer.org          |
|         223 | MELINDA     | FERNANDEZ    | MELINDA.FERNANDEZ@sakilacustomer.org     |
|         156 | BERTHA      | FERGUSON     | BERTHA.FERGUSON@sakilacustomer.org       |
|         439 | ALEXANDER   | FENNELL      | ALEXANDER.FENNELL@sakilacustomer.org     |
|         300 | JOHN        | FARNSWORTH   | JOHN.FARNSWORTH@sakilacustomer.org       |
|          48 | ANN         | EVANS        | ANN.EVANS@sakilacustomer.org             |
|         417 | TRAVIS      | ESTEP        | TRAVIS.ESTEP@sakilacustomer.org          |
|         547 | KURT        | EMMONS       | KURT.EMMONS@sakilacustomer.org           |
|         524 | JARED       | ELY          | JARED.ELY@sakilacustomer.org             |
|         535 | JAVIER      | ELROD        | JAVIER.ELROD@sakilacustomer.org          |
|         114 | GRACE       | ELLIS        | GRACE.ELLIS@sakilacustomer.org           |
|         193 | KATIE       | ELLIOTT      | KATIE.ELLIOTT@sakilacustomer.org         |
|         422 | MELVIN      | ELLINGTON    | MELVIN.ELLINGTON@sakilacustomer.org      |
|         558 | JIMMIE      | EGGLESTON    | JIMMIE.EGGLESTON@sakilacustomer.org      |
|          49 | JOYCE       | EDWARDS      | JOYCE.EDWARDS@sakilacustomer.org         |
|         466 | LEO         | EBERT        | LEO.EBERT@sakilacustomer.org             |
|         510 | BEN         | EASTER       | BEN.EASTER@sakilacustomer.org            |
|         418 | JEFF        | EAST         | JEFF.EAST@sakilacustomer.org             |
|         160 | ERIN        | DUNN         | ERIN.DUNN@sakilacustomer.org             |
|         177 | SAMANTHA    | DUNCAN       | SAMANTHA.DUNCAN@sakilacustomer.org       |
|         597 | FREDDIE     | DUGGAN       | FREDDIE.DUGGAN@sakilacustomer.org        |
|         458 | LLOYD       | DOWD         | LLOYD.DOWD@sakilacustomer.org            |
|         392 | SEAN        | DOUGLASS     | SEAN.DOUGLASS@sakilacustomer.org         |
|         257 | MARSHA      | DOUGLAS      | MARSHA.DOUGLAS@sakilacustomer.org        |
|         139 | AMBER       | DIXON        | AMBER.DIXON@sakilacustomer.org           |
